Language,Character count,No of space,word count,Vowel count,Consonant count,Short word count,Long word count,Sentence length,Bigram Distribution,Trigram Distribution
Sample1,167,33,30,67,100,12,18,1,406,378
Sample2,156,44,35,61,95,22,13,4,561,528
Sample3,158,42,31,60,98,16,15,2,435,406
Sample4,164,36,33,66,98,17,16,3,496,465
Sample5,160,40,30,65,95,15,15,2,406,378
Sample6,165,35,33,71,94,20,13,2,496,465
Sample7,156,44,30,71,85,19,11,3,406,378
Sample8,161,39,25,73,88,9,16,3,276,253
Sample9,153,47,30,66,87,15,15,4,406,378
Sample10,163,37,26,69,94,11,15,3,300,276
Sample11,168,32,32,64,104,17,15,2,465,435
Sample12,169,31,30,67,102,18,12,2,406,378
Sample13,162,38,35,72,90,24,11,3,561,528
Sample14,161,39,29,68,93,15,14,2,378,351
Sample15,170,30,29,71,99,14,15,3,378,351
Sample16,168,32,28,68,100,11,17,3,351,325
